13,1,1,0,35.65840483,3.254039061
13,1,2,0,34.72451339,3.55032299
13,1,3,0,36.26524116,3.899946141
13,1,4,0,35.86916523,4.141955129
13,1,5,0,35.31916326,4.065006722
13,1,6,0,36.64453914,2.995441863
13,1,7,0,36.94566632,1.956635699
13,1,8,0,35.18869825,2.38242446
13,1,9,0,35.13890104,3.422645861
13,1,10,0,35.28487912,2.952664501
13,1,11,0,36.00588452,2.038268662
13,1,12,0,34.65159922,3.062718035
13,1,13,0,36.18907933,2.105746854
13,1,14,0,35.76146006,2.600598761
13,1,15,0,36.69049426,2.27723011
13,0,16,0,35.93791692,3.607133931
13,0,17,0,35.4758716,3.883896889
13,0,18,0,36.99287613,3.312029461
13,0,19,0,36.00389126,4.299735422
13,0,20,0,35.63017359,4.278310747
13,0,21,0,36.79154802,2.041604123
13,0,22,0,36.84337622,2.096656512
13,0,23,0,32.41474572,3.977407467
13,0,24,0,32.0067733,2.671739754
13,0,25,0,32.28490844,3.3207345
13,0,26,0,34.12262426,2.626119568
13,0,27,0,34.8932453,3.01727793
13,0,28,0,36.33789711,2.976957211
13,0,29,0,37.50239078,2.725514268
13,0,30,0,37.42543219,2.195133779
13,1,1,1,35.15965844,3.29193471
13,1,2,1,35.15965844,3.29193471
13,1,3,1,36.36198261,3.354094026
13,1,4,1,36.09045847,4.126432981
13,1,5,1,35.6425121,3.631870895
13,1,6,1,36.91616298,2.26757198
13,1,7,1,37.01771647,1.530690442
13,1,8,1,35.36503706,2.112302747
13,1,9,1,35.46764572,2.639039346
13,1,10,1,35.83634003,2.71809776
13,1,11,1,36.16313057,2.20974064
13,1,12,1,35.73532797,2.431141972
13,1,13,1,36.24958012,2.299614655
13,1,14,1,36.45150761,2.804735904
13,1,15,1,36.99625283,2.244668049
13,0,16,1,36.13843608,3.484077226
13,0,17,1,35.65833013,3.560834015
13,0,18,1,37.06261954,3.063766758
13,0,19,1,36.39462145,4.181888003
13,0,20,1,35.80614554,3.895763693
13,0,21,1,36.7967988,2.047667416
13,0,22,1,36.625256,1.766252102
13,0,23,1,32.53716746,3.315663449
13,0,24,1,32.51631436,2.617663928
13,0,25,1,33.68502062,2.666359254
13,0,26,1,34.64954368,2.286820924
13,0,27,1,35.92692644,2.874746265
13,0,28,1,36.8092397,1.961046079
13,0,29,1,37.75143157,2.20660946
13,0,30,1,37.83310821,1.814803209
13,1,1,2,35.68290513,3.377044663
13,1,2,2,35.68290513,3.377044663
13,1,3,2,36.97095509,3.221496111
13,1,4,2,36.35589103,3.648107623
13,1,5,2,36.42851077,3.385689687
13,1,6,2,37.45254063,2.009086166
13,1,7,2,37.39672849,2.169940669
13,1,8,2,36.16152627,2.169479539
13,1,9,2,36.19284453,2.365399251
13,1,10,2,36.5818441,2.533346294
13,1,11,2,36.94496192,1.92943434
13,1,12,2,36.67911938,2.552974326
13,1,13,2,37.23179405,2.219120929
13,1,14,2,37.40491558,2.326790169
13,1,15,2,37.97346171,2.267692678
13,0,16,2,36.23153484,2.9782962
13,0,17,2,35.96945469,3.387933923
13,0,18,2,37.52676352,2.644711913
13,0,19,2,36.43086962,3.893332179
13,0,20,2,36.34486137,3.687295828
13,0,21,2,37.00775984,2.003076128
13,0,22,2,36.93919349,1.568224271
13,0,23,2,33.49592147,3.54427594
13,0,24,2,32.7068433,3.187057352
13,0,25,2,34.74957748,2.621422032
13,0,26,2,36.08155137,2.126243383
13,0,27,2,36.86246148,2.288821903
13,0,28,2,37.56728575,1.596711256
13,0,29,2,38.31623976,2.183600016
13,0,30,2,38.15634739,1.595586686
13,1,1,3,35.53087192,2.937452936
13,1,2,3,35.53087192,2.937452936
13,1,3,3,36.83007958,2.726446408
13,1,4,3,36.3664923,3.592507893
13,1,5,3,36.18445589,3.236429677
13,1,6,3,37.10907129,1.835577695
13,1,7,3,37.06790471,1.79238685
13,1,8,3,35.94989071,1.46744234
13,1,9,3,35.84563131,2.801862888
13,1,10,3,36.68946723,1.77894026
13,1,11,3,36.56769169,2.044618228
13,1,12,3,36.6085714,2.174119583
13,1,13,3,36.92823096,1.594469216
13,1,14,3,37.31989444,2.517654989
13,1,15,3,37.47415056,2.060145854
13,0,16,3,36.02967887,2.961527412
13,0,17,3,35.64686089,2.744754879
13,0,18,3,37.20054291,2.484798644
13,0,19,3,36.4770837,3.769777435
13,0,20,3,36.40646265,3.624394079
13,0,21,3,36.44674874,2.153131916
13,0,22,3,36.38060626,1.726360854
13,0,23,3,33.79279322,3.522365022
13,0,24,3,32.83105189,2.804032653
13,0,25,3,34.92816178,2.389339431
13,0,26,3,35.67978768,1.796260355
13,0,27,3,36.92949132,1.938408813
13,0,28,3,37.19815462,1.480867147
13,0,29,3,37.79326845,2.113271092
13,0,30,3,37.65136934,1.695178265
13,1,1,4,36.26009316,3.065262496
13,1,2,4,36.26009316,3.065262496
13,1,3,4,37.42729222,2.619666771
13,1,4,4,36.5318895,3.504447752
13,1,5,4,36.74274519,3.238143991
13,1,6,4,37.39981966,2.481550204
13,1,7,4,37.34807836,2.193856432
13,1,8,4,36.52431064,1.640452324
13,1,9,4,36.4161537,2.553089302
13,1,10,4,37.16583986,1.672884408
13,1,11,4,37.05508214,1.379549452
13,1,12,4,37.29338738,2.558342435
13,1,13,4,37.50766871,1.73836369
13,1,14,4,37.69257045,2.42484595
13,1,15,4,37.93898686,1.507173443
13,0,16,4,36.06124983,2.967246065
13,0,17,4,36.10437105,3.12855997
13,0,18,4,37.55081672,2.366816329
13,0,19,4,36.50228311,3.751176642
13,0,20,4,36.66318196,3.58809675
13,0,21,4,36.85292158,1.697568484
13,0,22,4,36.84588574,1.445148872
13,0,23,4,33.81710201,3.01036389
13,0,24,4,33.42448403,1.952669213
13,0,25,4,35.77426481,2.459295828
13,0,26,4,36.45156445,2.439213417
13,0,27,4,37.4517605,1.665690117
13,0,28,4,37.69977752,1.70062772
13,0,29,4,38.01137628,1.95379328
13,0,30,4,37.81442951,2.032138527
13,1,1,5,36.54499464,2.720740809
13,1,2,5,36.54499464,2.720740809
13,1,3,5,37.38622308,2.625679791
13,1,4,5,36.6305779,3.361461055
13,1,5,5,36.99461715,2.471213465
13,1,6,5,37.5328519,1.478271545
13,1,7,5,37.50063606,1.44033783
13,1,8,5,36.64848917,1.48226089
13,1,9,5,36.45766039,2.281909098
13,1,10,5,37.21679623,1.698578428
13,1,11,5,37.11947176,1.744110416
13,1,12,5,37.59124333,2.342474139
13,1,13,5,37.47550783,1.357607115
13,1,14,5,37.72156698,2.31926244
13,1,15,5,37.6122745,1.864065681
13,0,16,5,36.12628176,2.979165757
13,0,17,5,36.24362055,2.994544657
13,0,18,5,37.41308072,2.531038133
13,0,19,5,36.68649242,3.374447497
13,0,20,5,36.65521321,3.42630286
13,0,21,5,36.6665966,2.482876502
13,0,22,5,36.74590611,1.369564643
13,0,23,5,34.38401703,3.26035467
13,0,24,5,33.67430302,2.080807658
13,0,25,5,36.40135058,2.137249873
13,0,26,5,37.01309496,1.540288273
13,0,27,5,37.58392154,1.635403485
13,0,28,5,37.67221368,1.205315177
13,0,29,5,37.93992002,1.988521923
13,0,30,5,37.61594302,1.682255079
13,1,1,6,37.78220426,4.186023802
13,1,2,6,36.74210698,3.273398776
13,1,3,6,37.83723849,2.9739858
13,1,4,6,36.87177826,3.368502982
13,1,5,6,37.40743036,3.230100399
13,1,6,6,37.7587876,2.085753924
13,1,7,6,37.60109199,2.599594424
13,1,8,6,36.84228685,2.41346957
13,1,9,6,36.56301989,3.074236676
13,1,10,6,37.37570317,1.885063877
13,1,11,6,37.26278136,2.361546602
13,1,12,6,37.73309154,2.58386718
13,1,13,6,37.73842662,2.181457817
13,1,14,6,37.85870039,2.895119044
13,1,15,6,37.34499772,3.176711217
13,0,16,6,36.38372248,3.290161522
13,0,17,6,36.53030386,3.443851599
13,0,18,6,37.77864665,2.641788321
13,0,19,6,36.51889903,3.526142934
13,0,20,6,37.11597038,3.847939468
13,0,21,6,36.7041246,2.512410287
13,0,22,6,36.7187177,1.931193493
13,0,23,6,34.32124604,3.4705459
13,0,24,6,33.68084612,2.7482176
13,0,25,6,36.85924848,2.555565925
13,0,26,6,37.07037032,2.489886508
13,0,27,6,37.6423592,2.20048406
13,0,28,6,37.55804903,2.428985088
13,0,29,6,37.95014153,2.590553963
13,0,30,6,37.85713896,2.172087602
13,1,1,7,37.31712824,3.741380042
13,1,2,7,37.30037485,3.390108009
13,1,3,7,38.14316208,2.815358661
13,1,4,7,37.35335439,3.551903942
13,1,5,7,37.66154566,3.347015223
13,1,6,7,38.1123832,2.344074174
13,1,7,7,38.0354391,2.412520984
13,1,8,7,37.35623156,2.294407429
13,1,9,7,37.1956421,2.758746944
13,1,10,7,37.87828289,2.138657665
13,1,11,7,37.7766576,2.446523069
13,1,12,7,38.16476863,2.708182231
13,1,13,7,38.22040108,2.348061807
13,1,14,7,38.21633636,2.783984502
13,1,15,7,38.02914676,2.397536185
13,0,16,7,36.40568327,3.359943216
13,0,17,7,36.98869083,3.419070514
13,0,18,7,37.98609453,2.618335972
13,0,19,7,37.10476413,3.876831132
13,0,20,7,37.19164882,3.728365261
13,0,21,7,37.07619279,2.222225619
13,0,22,7,37.05743186,2.465626225
13,0,23,7,34.90756368,3.286556737
13,0,24,7,34.39287779,2.920958413
13,0,25,7,37.21676198,2.226783669
13,0,26,7,37.57425099,2.39140399
13,0,27,7,37.94156836,1.992218583
13,0,28,7,37.79319469,2.822715269
13,0,29,7,38.18935818,2.046388125
13,0,30,7,38.07659067,2.40467067
13,1,1,8,37.15890176,2.833423342
13,1,2,8,36.72758173,2.944116904
13,1,3,8,38.11339094,2.729568138
13,1,4,8,37.00080358,3.295302847
13,1,5,8,37.23288825,3.044166438
13,1,6,8,37.49887565,2.17328612
13,1,7,8,37.40057197,2.192070326
13,1,8,8,36.9447137,2.431801768
13,1,9,8,36.73332739,2.772666912
13,1,10,8,37.34478609,1.81054174
13,1,11,8,37.06035816,2.321196706
13,1,12,8,37.64458339,1.911602112
13,1,13,8,36.95518783,3.061290025
13,1,14,8,37.62508995,2.778673584
13,1,15,8,37.22057274,2.219403863
13,0,16,8,36.32741145,3.413755777
13,0,17,8,36.37667479,3.253660815
13,0,18,8,37.488198,2.5768893
13,0,19,8,36.8034166,3.938385573
13,0,20,8,36.69202477,3.643156713
13,0,21,8,36.63859411,2.349047421
13,0,22,8,36.45142308,1.924952457
