11,1,1,0,34.78625907,3.002899269
11,1,2,0,31.55475214,4.809194537
11,1,3,0,31.14244294,4.52887959
11,1,4,0,32.85624467,3.272875806
11,1,5,0,29.70639529,3.77192059
11,1,6,0,28.28095771,3.647151902
11,1,7,0,26.41387452,2.264945911
11,1,8,0,27.53716269,2.357547995
11,1,9,0,27.06262681,2.043455758
11,1,10,0,27.2113726,2.107588592
11,1,11,0,25.85108222,3.192942301
11,1,12,0,26.96264052,2.424942402
11,1,13,0,25.5305367,2.96948496
11,1,14,0,27.10692153,2.818028246
11,1,15,0,25.68076475,2.879265709
11,0,16,0,34.22976811,3.813507638
11,0,17,0,31.6086998,4.489058572
11,0,18,0,31.15035468,4.124101652
11,0,19,0,32.51499034,2.874028739
11,0,20,0,30.22279794,4.285904429
11,0,21,0,27.7187654,3.968206654
11,0,22,0,26.22028281,2.882170465
11,0,23,0,27.73616742,2.587944499
11,0,24,0,27.11963827,1.540079994
11,0,25,0,27.59921064,2.102414173
11,0,26,0,25.94935454,3.159332034
11,0,27,0,27.47539034,2.675150481
11,0,28,0,25.82090461,3.178938238
11,0,29,0,27.23200059,2.661449228
11,0,30,0,25.53190106,2.939796116
11,1,1,1,31.00067927,4.542147942
11,1,2,1,31.00067927,4.542147942
11,1,3,1,30.47814779,4.545772839
11,1,4,1,32.32307546,3.47799354
11,1,5,1,30.1996594,4.185657795
11,1,6,1,28.84300257,4.043767467
11,1,7,1,26.84540741,3.207163547
11,1,8,1,27.50861091,2.573218518
11,1,9,1,26.95969121,1.701143583
11,1,10,1,27.12115633,1.948227155
11,1,11,1,25.60615957,2.921686166
11,1,12,1,26.95333301,2.469001097
11,1,13,1,25.34555278,2.973497829
11,1,14,1,27.01900416,3.000879307
11,1,15,1,25.54281941,3.31842526
11,0,16,1,33.80401281,3.644625294
11,0,17,1,30.80279203,4.478475556
11,0,18,1,30.71838491,4.134746523
11,0,19,1,32.04624119,3.018300231
11,0,20,1,30.20541338,4.283835223
11,0,21,1,28.33687759,4.210702527
11,0,22,1,26.43090733,2.971651002
11,0,23,1,27.2959785,2.023978937
11,0,24,1,27.01992361,1.890889317
11,0,25,1,27.58526877,2.513390425
11,0,26,1,25.65959569,2.699332761
11,0,27,1,27.40949537,2.761771825
11,0,28,1,25.53018821,2.898494467
11,0,29,1,26.96359405,2.992083663
11,0,30,1,25.47672026,2.88000172
11,1,1,2,31.30249546,4.623502947
11,1,2,2,31.30249546,4.623502947
11,1,3,2,30.18665033,4.598691473
11,1,4,2,32.13967538,3.757207015
11,1,5,2,29.98113425,4.175413401
11,1,6,2,28.81392825,4.193385719
11,1,7,2,26.85216121,3.059237436
11,1,8,2,27.51630602,2.592005199
11,1,9,2,26.97058742,1.567050059
11,1,10,2,26.94712167,2.137843536
11,1,11,2,25.57359258,2.62013597
11,1,12,2,26.89551026,2.712616998
11,1,13,2,25.2542896,2.815293615
11,1,14,2,27.00330112,2.979425655
11,1,15,2,25.264467,2.799045815
11,0,16,2,33.79292576,3.525808258
11,0,17,2,30.79114267,4.575462176
11,0,18,2,30.63613582,4.232778564
11,0,19,2,32.16850618,2.915064772
11,0,20,2,30.12528486,4.215753809
11,0,21,2,28.72949161,4.261347607
11,0,22,2,26.47120788,2.940496472
11,0,23,2,27.38398046,2.332557457
11,0,24,2,27.02360749,1.98648805
11,0,25,2,27.37941493,2.397330688
11,0,26,2,25.81204343,2.730215015
11,0,27,2,27.09135168,2.435315915
11,0,28,2,25.54514961,3.101887575
11,0,29,2,26.94209145,2.714494895
11,0,30,2,25.66648433,2.752718117
11,1,1,3,31.43458654,4.069272867
11,1,2,3,31.43458654,4.069272867
11,1,3,3,30.31517591,4.417667515
11,1,4,3,32.27962136,3.463250337
11,1,5,3,29.76606761,3.906556866
11,1,6,3,28.78121316,3.80956708
11,1,7,3,26.58893294,2.685034783
11,1,8,3,27.52370274,2.263536924
11,1,9,3,26.9965932,1.773930086
11,1,10,3,26.97553489,2.097422138
11,1,11,3,25.64815103,2.681476748
11,1,12,3,26.91017421,2.245856752
11,1,13,3,25.28737235,2.702317955
11,1,14,3,26.99797068,3.000212421
11,1,15,3,25.5211412,3.037680213
11,0,16,3,33.27442528,3.320469092
11,0,17,3,30.87320707,4.35977805
11,0,18,3,30.31822243,3.494549566
11,0,19,3,31.77771106,3.136172279
11,0,20,3,30.26211079,3.870209057
11,0,21,3,27.48413103,3.3591502
11,0,22,3,26.51328105,2.787668763
11,0,23,3,27.3639383,2.176352145
11,0,24,3,26.9088038,1.593444879
11,0,25,3,27.16684731,2.069204549
11,0,26,3,25.80670841,2.563433659
11,0,27,3,27.07220898,2.188102856
11,0,28,3,25.53450923,2.697154356
11,0,29,3,26.8484974,2.776691302
11,0,30,3,25.52096747,2.260344077
11,1,1,4,30.99587825,4.505274036
11,1,2,4,30.99587825,4.505274036
11,1,3,4,30.35222144,4.289923857
11,1,4,4,32.4872199,3.367542631
11,1,5,4,30.11029746,4.081503823
11,1,6,4,28.87382362,3.712371689
11,1,7,4,27.39211041,3.021943505
11,1,8,4,27.6940826,2.670342845
11,1,9,4,27.12002136,1.776907645
11,1,10,4,27.0575183,2.20991648
11,1,11,4,25.7757602,2.509182469
11,1,12,4,27.05430891,2.567785955
11,1,13,4,25.48876701,2.38315204
11,1,14,4,26.87286331,2.782588502
11,1,15,4,25.69885059,3.089830597
11,0,16,4,33.58172596,3.520667337
11,0,17,4,31.37222889,4.301975475
11,0,18,4,29.97611154,4.005930903
11,0,19,4,31.83877071,3.152397063
11,0,20,4,30.37145332,3.949856831
11,0,21,4,28.28869352,3.817936936
11,0,22,4,27.00543833,2.883906764
11,0,23,4,27.41340219,1.648029545
11,0,24,4,27.17566086,1.370105149
11,0,25,4,27.43619502,2.292710017
11,0,26,4,25.8468251,1.873324143
11,0,27,4,27.17084126,2.420959621
11,0,28,4,25.8785837,2.887208546
11,0,29,4,26.95007037,2.369547479
11,0,30,4,25.75426243,2.192069206
11,1,1,5,31.03780471,4.483207201
11,1,2,5,31.03780471,4.483207201
11,1,3,5,30.65368619,4.182533714
11,1,4,5,32.39677057,3.369755648
11,1,5,5,29.30839277,3.494421123
11,1,6,5,30.06219756,3.817807637
11,1,7,5,27.67257773,3.006921853
11,1,8,5,27.68963878,2.182688164
11,1,9,5,27.15868533,1.526540581
11,1,10,5,27.1423467,2.333705882
11,1,11,5,25.83239583,2.197296694
11,1,12,5,26.74052127,2.359829466
11,1,13,5,25.50773402,2.184387747
11,1,14,5,27.06456612,3.051808419
11,1,15,5,25.85462356,3.13804581
11,0,16,5,33.40949033,2.895265511
11,0,17,5,30.8116234,4.344913718
11,0,18,5,30.48871349,3.852224105
11,0,19,5,32.15880245,2.51522926
11,0,20,5,30.19495847,3.791114593
11,0,21,5,28.13993777,3.447679596
11,0,22,5,26.76848545,2.161794798
11,0,23,5,27.47038989,1.53793547
11,0,24,5,27.12111993,1.45243532
11,0,25,5,27.42738478,2.101431884
11,0,26,5,25.94892781,1.871747265
11,0,27,5,27.1954469,2.221133004
