16,1,1,0,36.95168088,3.416642803
16,1,2,0,35.7752044,3.614647624
16,1,3,0,36.16828211,3.920273467
16,1,4,0,36.63894066,3.311627341
16,1,5,0,35.3360319,3.581468191
16,1,6,0,35.30621539,3.475526641
16,1,7,0,35.13643017,2.163170536
16,1,8,0,34.09141781,3.988243251
16,1,9,0,33.54637496,3.874960658
16,1,10,0,34.78839565,2.64004869
16,1,11,0,34.1602131,2.893799473
16,1,12,0,34.62013837,2.718123158
16,1,13,0,34.64628358,2.76294365
16,1,14,0,34.69461869,3.238219656
16,1,15,0,33.86657974,2.400424261
16,0,16,0,36.72023789,3.74205832
16,0,17,0,35.98110173,2.358003552
16,0,18,0,35.63440905,3.373331608
16,0,19,0,36.01200018,2.649628219
16,0,20,0,35.48035324,3.537332025
16,0,21,0,35.71823062,2.625950447
16,0,22,0,35.92529634,1.858712669
16,0,23,0,34.73823123,3.171959281
16,0,24,0,34.78324114,3.512537735
16,0,25,0,35.25326818,3.576957841
16,0,26,0,35.35601206,2.623996057
16,0,27,0,35.12596208,2.520947021
16,0,28,0,35.10679011,1.856046166
16,0,29,0,35.02730472,3.728495375
16,0,30,0,34.48728529,1.857699149
16,1,1,1,35.43675265,3.58279948
16,1,2,1,35.43675265,3.58279948
16,1,3,1,35.71864955,4.002096358
16,1,4,1,36.37426851,3.322688997
16,1,5,1,34.5825102,3.274142747
16,1,6,1,35.1243511,2.603680124
16,1,7,1,34.65006363,2.0983422
16,1,8,1,33.79704982,3.939817911
16,1,9,1,33.37586513,3.684084605
16,1,10,1,34.39906568,2.124667971
16,1,11,1,33.35022788,3.643772736
16,1,12,1,34.18558635,2.425710971
16,1,13,1,33.36430396,3.375509454
16,1,14,1,33.81021853,3.069190033
16,1,15,1,33.01769506,2.658319888
16,0,16,1,36.77411959,3.687140614
16,0,17,1,35.74091547,2.520442065
16,0,18,1,35.36700534,3.15959681
16,0,19,1,36.02727164,2.796951837
16,0,20,1,35.26229648,3.419663372
16,0,21,1,35.91170624,3.326031981
16,0,22,1,35.78568263,1.857580385
16,0,23,1,34.61535296,2.686229343
16,0,24,1,35.19101918,3.229406609
16,0,25,1,35.17948479,3.056747208
16,0,26,1,34.51552822,3.698106595
16,0,27,1,35.25897214,2.418243957
16,0,28,1,34.21691789,2.454183624
16,0,29,1,34.85858374,3.197815923
16,0,30,1,33.63242622,2.40416454
16,1,1,2,35.64597317,3.627263266
16,1,2,2,35.64597317,3.627263266
16,1,3,2,36.18904298,3.668938054
16,1,4,2,36.5656031,3.378249368
16,1,5,2,35.19330488,3.709236053
16,1,6,2,35.24985196,3.243667652
16,1,7,2,35.25197367,2.670629166
16,1,8,2,33.75656329,4.124348803
16,1,9,2,33.78675876,4.040625571
16,1,10,2,34.72965521,2.397851354
16,1,11,2,34.19975306,2.714717173
16,1,12,2,34.57002094,2.922699138
16,1,13,2,34.32673095,3.340752294
16,1,14,2,34.23109413,3.527609403
16,1,15,2,33.91593247,3.022832812
16,0,16,2,36.47725597,3.917387586
16,0,17,2,35.98879846,2.381852653
16,0,18,2,35.67401435,3.437885781
16,0,19,2,36.13755268,2.876989904
16,0,20,2,35.53712855,3.31270199
16,0,21,2,36.07528364,2.547997618
16,0,22,2,36.34446742,1.623311252
16,0,23,2,35.22754208,2.456375916
16,0,24,2,35.40718522,2.622802349
16,0,25,2,35.83069648,3.473456626
16,0,26,2,35.90712259,2.943201796
16,0,27,2,35.68423229,2.706249318
16,0,28,2,35.21694972,2.489606404
16,0,29,2,35.08713806,3.448533531
16,0,30,2,34.7231358,2.384706306
16,1,1,3,35.80177227,3.805330575
16,1,2,3,35.80177227,3.805330575
16,1,3,3,36.24374791,3.701920691
16,1,4,3,36.64757508,3.489345299
16,1,5,3,35.46960562,3.690635234
16,1,6,3,35.61830627,2.7663213
16,1,7,3,35.47406039,2.276275351
16,1,8,3,34.48111417,4.038259859
16,1,9,3,34.09287723,3.456325542
16,1,10,3,35.05360855,2.724510998
16,1,11,3,34.53867745,3.196114247
16,1,12,3,34.90997871,2.922718851
16,1,13,3,34.71446862,2.97640375
16,1,14,3,34.56480735,3.451804464
16,1,15,3,34.40440951,3.262848399
16,0,16,3,36.48029739,3.687802283
16,0,17,3,36.32259402,2.508091775
16,0,18,3,35.91617214,3.280083277
16,0,19,3,36.41005357,3.180520795
16,0,20,3,35.89879789,3.302584169
16,0,21,3,36.4422407,2.2393794
16,0,22,3,36.90992773,1.551538458
16,0,23,3,35.66031749,2.66951649
16,0,24,3,35.82327991,2.684091221
16,0,25,3,36.08207401,3.23033292
16,0,26,3,36.38238794,2.82261566
16,0,27,3,36.0484206,2.836794413
16,0,28,3,36.01471319,2.248967846
16,0,29,3,36.03656929,3.7024039
16,0,30,3,35.54779745,2.220192613
16,1,1,4,35.88304368,4.011745921
16,1,2,4,35.88304368,4.011745921
16,1,3,4,36.98189904,3.560420075
16,1,4,4,37.18070208,3.430860994
16,1,5,4,35.95686101,3.703683705
16,1,6,4,36.18453929,2.639230684
16,1,7,4,36.04332179,1.755158514
16,1,8,4,34.57000518,3.86224987
16,1,9,4,34.75867939,3.879977257
16,1,10,4,35.66086631,2.57836526
16,1,11,4,35.08373336,2.847334172
16,1,12,4,35.6219886,3.21723273
16,1,13,4,35.28536629,3.138580537
16,1,14,4,35.45738976,3.648339264
16,1,15,4,34.69546955,2.749469912
16,0,16,4,36.52087569,4.010038493
16,0,17,4,36.87399022,2.357507123
16,0,18,4,36.61521225,3.332799825
16,0,19,4,37.02115367,2.824299375
16,0,20,4,36.42455394,3.041782656
16,0,21,4,36.94639844,2.574068725
16,0,22,4,37.30491357,1.847686032
16,0,23,4,35.95544415,3.084360471
16,0,24,4,36.42858413,2.943675249
16,0,25,4,36.93859465,3.315349059
16,0,26,4,36.87707153,2.95380578
16,0,27,4,36.78983689,2.577826005
16,0,28,4,36.69428222,1.533497032
16,0,29,4,36.4646826,3.563701121
16,0,30,4,36.47565093,2.517539511
16,1,1,5,35.86828291,3.975448867
16,1,2,5,35.86828291,3.975448867
16,1,3,5,36.83715003,3.808265471
16,1,4,5,36.99155993,3.380657079
16,1,5,5,35.86074463,3.52343997
16,1,6,5,36.16470111,2.629525846
16,1,7,5,35.95575741,2.141067061
16,1,8,5,34.95239669,3.655033239
16,1,9,5,34.36712533,3.572904131
16,1,10,5,35.55001732,1.79268039
16,1,11,5,34.97454387,3.074221999
16,1,12,5,35.45369981,2.631086565
16,1,13,5,35.00259134,2.927135112
16,1,14,5,35.19859433,3.313601661
16,1,15,5,34.57049458,2.424446696
16,0,16,5,37.03426538,3.624903498
16,0,17,5,36.73037316,2.046550069
16,0,18,5,36.58013569,3.315215596
16,0,19,5,36.8031436,2.622943391
16,0,20,5,36.41766127,2.913359674
16,0,21,5,36.77142898,2.643924852
16,0,22,5,36.94903476,1.907152923
16,0,23,5,36.28960938,2.749764235
16,0,24,5,36.68126003,3.015760369
16,0,25,5,36.59146155,2.151808957
16,0,26,5,36.41339236,2.72353204
16,0,27,5,36.69168477,2.181272325
16,0,28,5,36.22590624,1.937486482
16,0,29,5,36.41024134,3.351698352
16,0,30,5,36.18808875,2.863101017
