7,1,1,0,37.69102871,2.69503674
7,1,2,0,38.77142493,1.84685311
7,1,3,0,38.91516998,1.437894553
7,1,4,0,38.79071249,1.78795669
7,1,5,0,38.79090306,2.08544763
7,1,6,0,38.19350151,2.340951414
7,1,7,0,37.68634749,1.928703725
7,1,8,0,38.40746277,2.530937391
7,1,9,0,38.2464674,2.120498314
7,1,10,0,38.70080557,1.88381599
7,1,11,0,38.19657019,2.013957804
7,1,12,0,38.89446132,1.781311782
7,1,13,0,38.25826563,2.403519772
7,1,14,0,38.85352492,2.042678125
7,1,15,0,38.26594149,2.439176449
7,0,16,0,37.73192608,1.737957343
7,0,17,0,38.55503942,2.191512097
7,0,18,0,38.63240181,1.310451174
7,0,19,0,38.71122737,1.837346893
7,0,20,0,38.61681895,1.831056675
7,0,21,0,37.91494208,2.162235877
7,0,22,0,37.44259359,1.807081902
7,0,23,0,38.20774122,1.578147047
7,0,24,0,38.05380787,1.798675411
7,0,25,0,38.42813469,1.841140779
7,0,26,0,37.82032816,2.370436988
7,0,27,0,38.6680701,1.55544775
7,0,28,0,37.82317087,2.521214687
7,0,29,0,38.65836957,2.012892458
7,0,30,0,37.90218316,2.144168018
7,1,1,1,38.57796011,1.991299476
7,1,2,1,38.57796011,1.991299476
7,1,3,1,38.77761199,1.377227869
7,1,4,1,38.70148681,1.728281587
7,1,5,1,38.72530719,2.095302998
7,1,6,1,37.95796598,2.68838042
7,1,7,1,37.66651314,2.029209705
7,1,8,1,38.21360691,2.292388032
7,1,9,1,37.96785556,2.764432569
7,1,10,1,38.59578347,2.264789383
7,1,11,1,38.16274923,1.855036513
7,1,12,1,38.72988105,1.61743313
7,1,13,1,38.25095867,2.075600331
7,1,14,1,38.7390783,2.003065317
7,1,15,1,38.2901997,2.117599913
7,0,16,1,37.91150304,1.593982457
7,0,17,1,38.52518851,1.724529221
7,0,18,1,38.66019679,1.349292547
7,0,19,1,38.7738462,1.664671302
7,0,20,1,38.65287502,1.661958643
7,0,21,1,37.97841334,2.182883065
7,0,22,1,37.53595943,1.702189816
7,0,23,1,38.29816783,1.477890887
7,0,24,1,38.11780931,1.405261609
7,0,25,1,38.45159028,1.411511615
7,0,26,1,37.86194467,2.417089096
7,0,27,1,38.81248727,1.449726723
7,0,28,1,38.09300342,2.504073236
7,0,29,1,38.72107649,1.819144426
7,0,30,1,38.21376246,1.857256074
7,1,1,2,38.45673919,1.734786888
7,1,2,2,38.45673919,1.734786888
7,1,3,2,38.57708754,1.225792389
7,1,4,2,38.52057039,1.540140991
7,1,5,2,38.53149374,2.068637113
7,1,6,2,37.66979828,2.500973611
7,1,7,2,37.4078156,1.748005589
7,1,8,2,37.82922835,2.677922115
7,1,9,2,37.72263472,2.335375484
7,1,10,2,38.46815436,1.910162484
7,1,11,2,37.93994358,2.160226547
7,1,12,2,38.63388025,1.877895116
7,1,13,2,37.97946204,1.618071458
7,1,14,2,38.62356703,1.954292716
7,1,15,2,38.17665773,1.914616505
7,0,16,2,37.83842074,2.04540477
7,0,17,2,38.21894226,2.03351899
7,0,18,2,38.55900824,1.356614032
7,0,19,2,38.57401093,1.89214282
7,0,20,2,38.57095945,1.31466226
7,0,21,2,37.87281264,2.041290555
7,0,22,2,37.47617386,1.529375638
7,0,23,2,38.28202999,1.418800016
7,0,24,2,38.18556426,1.234101726
7,0,25,2,38.45575808,1.536550881
7,0,26,2,37.68787828,2.344191118
7,0,27,2,38.8160664,1.549494452
7,0,28,2,38.01712153,2.882781462
7,0,29,2,38.61711632,1.613256393
7,0,30,2,38.03399491,2.241955767
7,1,1,3,38.40707823,2.108825091
7,1,2,3,38.40707823,2.108825091
7,1,3,3,38.49959839,1.255359312
7,1,4,3,38.49725815,1.379588223
7,1,5,3,38.42755387,1.790137786
7,1,6,3,37.75855414,1.773460371
7,1,7,3,37.59770011,1.924387066
7,1,8,3,38.03504086,2.316114088
7,1,9,3,37.7869283,2.049132903
7,1,10,3,38.53443853,1.956180183
7,1,11,3,38.23235309,1.294769777
7,1,12,3,38.54567937,1.855537357
7,1,13,3,38.09338888,2.352492774
7,1,14,3,38.54018189,2.295387605
7,1,15,3,38.06112237,2.225934948
7,0,16,3,37.75054332,2.342459186
7,0,17,3,38.14838637,2.442113329
