14,1,1,0,37.0963549,2.178193414
14,1,2,0,37.86767134,2.830391843
14,1,3,0,38.24662948,2.867482659
14,1,4,0,38.13751489,3.254943589
14,1,5,0,37.89949168,3.138451137
14,1,6,0,37.65135652,2.587780482
14,1,7,0,37.83733762,2.023823946
14,1,8,0,37.32769367,2.364112067
14,1,9,0,37.27852819,2.792195908
14,1,10,0,37.81188182,2.623159104
14,1,11,0,38.01352372,2.344369432
14,1,12,0,37.959353,2.912424142
14,1,13,0,37.95207993,2.535947132
14,1,14,0,37.90009074,2.576807348
14,1,15,0,38.19232676,1.892335315
14,0,16,0,36.98246694,2.263886519
14,0,17,0,38.12113223,2.991292347
14,0,18,0,38.60427703,2.732468743
14,0,19,0,38.40583795,3.012225459
14,0,20,0,38.109399,3.142353301
14,0,21,0,37.47187619,2.662538956
14,0,22,0,37.87264079,1.963734678
14,0,23,0,37.55253561,1.593432205
14,0,24,0,37.54420687,1.458795543
14,0,25,0,37.86288472,2.985154461
14,0,26,0,38.23311919,2.09011282
14,0,27,0,38.39779335,2.10485717
14,0,28,0,38.27281825,2.522185081
14,0,29,0,38.41211634,2.280063734
14,0,30,0,38.58889319,2.146540171
14,1,1,1,37.56967505,2.582589211
14,1,2,1,37.56967505,2.582589211
14,1,3,1,37.76388299,2.758721033
14,1,4,1,38.11962323,2.932222568
14,1,5,1,37.56592783,2.22645143
14,1,6,1,37.10641315,2.183140946
14,1,7,1,36.87736246,2.193607872
14,1,8,1,37.05175068,2.915838529
14,1,9,1,36.73968197,3.279978279
14,1,10,1,37.2813835,2.444746365
14,1,11,1,36.73462103,2.953198845
14,1,12,1,37.24078931,2.291887104
14,1,13,1,36.84628791,3.009069593
14,1,14,1,37.74574043,2.942509142
14,1,15,1,36.99452278,2.505332865
14,0,16,1,37.15382846,2.458036112
14,0,17,1,37.77106548,2.477821245
14,0,18,1,38.19083464,1.97871643
14,0,19,1,38.17506923,2.94603175
14,0,20,1,37.92248694,2.662004375
14,0,21,1,37.24425975,2.17087807
14,0,22,1,37.13103398,2.109227388
14,0,23,1,37.33790016,1.746491857
14,0,24,1,37.28574076,1.364171587
14,0,25,1,37.71396743,2.644486119
14,0,26,1,37.41490204,2.667387968
14,0,27,1,38.00930525,1.955531535
14,0,28,1,37.44745678,2.489252256
14,0,29,1,38.10943838,2.48769661
14,0,30,1,37.7161521,2.642674996
14,1,1,2,37.77504788,2.981935325
14,1,2,2,37.77504788,2.981935325
14,1,3,2,38.14354958,2.893115047
14,1,4,2,38.13242177,2.930190644
14,1,5,2,37.74066404,2.719530505
