6,1,1,0,34.32957825,3.21036161
6,1,2,0,35.03620489,2.753371236
6,1,3,0,35.42237371,2.077196168
6,1,4,0,35.49735675,2.343300337
6,1,5,0,34.83354446,2.01366869
6,1,6,0,34.57934893,2.777644724
6,1,7,0,34.41333293,2.570196964
6,1,8,0,34.31367836,2.411575074
6,1,9,0,33.90243013,2.791091791
6,1,10,0,34.73364355,1.79299563
6,1,11,0,34.54992459,1.796333558
6,1,12,0,34.78962504,1.969119097
6,1,13,0,34.87261397,1.926579704
6,1,14,0,34.97539278,2.421904411
6,1,15,0,34.51912951,2.541359633
6,0,16,0,34.42549691,2.877632714
6,0,17,0,34.27029631,2.35070098
6,0,18,0,34.55163687,2.396743829
6,0,19,0,34.45256921,2.722897977
6,0,20,0,34.10574324,2.522581349
6,0,21,0,33.51678339,1.97076595
6,0,22,0,32.99759466,2.27824956
6,0,23,0,33.2910104,2.291631816
6,0,24,0,33.00099733,2.493144145
6,0,25,0,33.66599372,2.415492022
6,0,26,0,33.29641405,2.26539395
6,0,27,0,33.81385156,2.415154512
6,0,28,0,33.53480733,2.441931175
6,0,29,0,34.17773064,1.973612818
6,0,30,0,33.52262871,2.170923682
6,1,1,1,35.65590896,3.041914948
6,1,2,1,35.65590896,3.041914948
6,1,3,1,36.03050766,2.566300381
6,1,4,1,35.90354236,2.493972655
6,1,5,1,35.51153791,2.810683073
6,1,6,1,35.11317037,2.824165904
6,1,7,1,35.62039032,1.620519639
6,1,8,1,35.07935377,1.862831795
6,1,9,1,34.89204455,2.756521457
6,1,10,1,35.48455824,2.546185782
6,1,11,1,35.9266397,1.587124298
6,1,12,1,35.67710547,2.378642379
6,1,13,1,36.21216473,2.210837017
6,1,14,1,35.56770116,2.012381691
6,1,15,1,36.21712574,1.874170919
6,0,16,1,34.83358943,2.940883017
6,0,17,1,34.87421917,1.977903328
6,0,18,1,35.19926478,2.7854018
6,0,19,1,35.07696517,3.069037913
6,0,20,1,34.90630237,2.702121185
6,0,21,1,34.16652158,1.490787416
6,0,22,1,34.52835343,1.795774086
6,0,23,1,34.06246127,2.045987593
6,0,24,1,33.51744214,2.623240122
6,0,25,1,34.28173361,2.860217204
6,0,26,1,34.94497579,1.964535816
6,0,27,1,34.26518985,2.600045194
6,0,28,1,35.25638736,2.242680964
6,0,29,1,34.82765246,1.841260974
6,0,30,1,35.53751492,1.831812059
6,1,1,2,37.78524667,2.714269116
6,1,2,2,37.78524667,2.714269116
6,1,3,2,38.04173408,2.556018565
6,1,4,2,37.9412019,2.549897077
6,1,5,2,37.48524016,2.710436545
6,1,6,2,37.18698172,2.295687447
6,1,7,2,37.30590294,1.996510335
6,1,8,2,37.08064601,2.63011185
6,1,9,2,37.0097683,2.686688005
6,1,10,2,37.38781035,2.28287916
6,1,11,2,37.46528666,1.901201978
6,1,12,2,37.64112158,1.452560405
6,1,13,2,37.67862952,1.966111178
6,1,14,2,37.65810612,1.94608349
6,1,15,2,38.13703962,2.319020213
6,0,16,2,36.83041407,2.574660785
6,0,17,2,37.00130051,1.927687513
6,0,18,2,37.40552818,2.52261093
6,0,19,2,37.34677311,2.645323956
6,0,20,2,36.91190277,2.704165529
6,0,21,2,36.35560359,1.318453137
6,0,22,2,36.56535378,1.888723187
6,0,23,2,36.1993022,1.691674053
6,0,24,2,35.57564756,2.756268533
6,0,25,2,36.3594633,2.348767312
6,0,26,2,37.06921991,1.338925164
6,0,27,2,36.37681915,2.497839792
6,0,28,2,37.36469836,1.803792593
6,0,29,2,37.09941404,2.117436249
6,0,30,2,37.63379119,1.847076137
6,1,1,3,38.05627969,2.838101999
6,1,2,3,38.05627969,2.838101999
6,1,3,3,38.1205828,2.425922685
6,1,4,3,37.95294105,2.534765878
6,1,5,3,37.54290419,3.002101426
6,1,6,3,37.27634983,2.662482848
6,1,7,3,37.53504117,1.919580065
6,1,8,3,37.27765367,2.311674939
6,1,9,3,37.05377408,2.395122576
6,1,10,3,37.61382182,2.085027497
6,1,11,3,37.66989284,2.519072324
6,1,12,3,37.81928523,2.343061763
6,1,13,3,38.21438416,2.401258624
